timestamp,anomaly
1429135973,0
1429136273,0
1429136573,0
1429136873,0
1429137173,0
1429137473,0
1429137773,0
1429138073,0
1429138373,0
1429138673,0
1429138973,0
1429139273,0
1429139573,0
1429139873,0
1429140173,0
1429140473,0
1429140773,0
1429141073,0
1429141373,0
1429141673,0
1429141973,0
1429142273,0
1429142573,0
1429142873,0
1429143173,0
1429143473,0
1429143773,0
1429144073,0
1429144373,0
1429144673,0
1429144973,0
1429145273,0
1429145573,0
1429145873,0
1429146173,0
1429146473,0
1429146773,0
1429147073,0
1429147373,0
1429147673,0
1429147973,0
1429148273,0
1429148573,0
1429148873,0
1429149173,0
1429149473,0
1429149773,0
1429150073,0
1429150373,0
1429150673,0
1429150973,0
1429151273,0
1429151573,0
1429151873,0
1429152173,0
1429152473,0
1429152773,0
1429153073,0
1429153373,0
1429153673,0
1429153973,0
1429154273,0
1429154573,0
1429154873,0
1429155173,0
1429155473,0
1429155773,0
1429156073,0
1429156373,0
1429156673,0
1429156973,0
1429157273,0
1429157573,0
1429157873,0
1429158173,0
1429158473,0
1429158773,0
1429159073,0
1429159373,0
1429159673,0
1429159973,0
1429160273,0
1429160573,0
1429160873,0
1429161173,0
1429161473,0
1429161773,0
1429162073,0
1429162373,0
1429162673,0
1429162973,0
1429163273,0
1429163573,0
1429163873,0
1429164173,0
1429164473,0
1429164773,0
1429165073,0
1429165373,0
1429165673,0
1429165973,0
1429166273,0
1429166573,0
1429166873,0
1429167173,0
1429167473,0
1429167773,0
1429168073,0
1429168373,0
1429168673,0
1429168973,0
1429169273,0
1429169573,0
1429169873,0
1429170173,0
1429170473,0
1429170773,0
1429171073,0
1429171373,0
1429171673,0
1429171973,0
1429172273,0
1429172573,0
1429172873,0
1429173173,0
1429173473,0
1429173773,0
1429174073,0
1429174373,0
1429174673,0
1429174973,0
1429175273,0
1429175573,0
1429175873,0
1429176173,0
1429176473,0
1429176773,0
1429177073,0
1429177373,0
1429177673,0
1429177973,0
1429178273,0
1429178573,0
1429178873,0
1429179173,0
1429179473,0
1429179773,0
1429180073,0
1429180373,0
1429180673,0
1429180973,0
1429181273,0
1429181573,0
1429181873,0
1429182173,0
1429182473,0
1429182773,0
1429183073,0
1429183373,0
1429183673,0
1429183973,0
1429184273,0
1429184573,0
1429184873,1
1429185173,0
1429185473,0
1429185773,0
1429186073,0
1429186373,0
1429186673,0
1429186973,1
1429187273,0
1429187573,0
1429187873,0
1429188173,0
1429188473,0
1429188773,0
1429189073,1
1429189373,0
1429189673,0
1429189973,0
1429190273,0
1429190573,0
1429190873,0
1429191173,0
1429191473,0
1429191773,0
1429192073,0
1429192373,0
1429192673,0
1429192973,0
1429193273,0
1429193573,0
1429193873,0
1429194173,0
1429194473,0
1429194773,0
1429195073,0
1429195373,0
1429195673,0
1429195973,0
1429196273,0
1429196573,0
1429196873,0
1429197173,0
1429197473,0
1429197773,0
1429198073,0
1429198373,0
1429198673,0
1429198973,0
1429199273,0
1429199573,0
1429199873,0
1429200173,0
1429200473,0
1429200773,0
1429201073,0
1429201373,0
1429201673,0
1429201973,0
1429202273,0
1429202573,0
1429202873,0
1429203173,0
1429203473,0
1429203773,0
1429204073,0
1429204373,0
1429204673,0
1429204973,0
1429205273,0
1429205573,0
1429205873,0
1429206173,0
1429206473,0
1429206773,0
1429207073,0
1429207373,0
1429207673,0
1429207973,0
1429208273,0
1429208573,0
1429208873,0
1429209173,0
1429209473,0
1429209773,0
1429210073,0
1429210373,0
1429210673,0
1429210973,0
1429211273,0
1429211573,0
1429211873,0
1429212173,0
1429212473,0
1429212773,0
1429213073,0
1429213373,0
1429213673,0
1429213973,0
1429214273,0
1429214573,0
1429214873,0
1429215173,0
1429215473,0
1429215773,0
1429216073,0
1429216373,0
1429216673,0
1429216973,0
1429217273,0
1429217573,0
1429217873,0
1429218173,0
1429218473,0
1429218773,0
1429219073,0
1429219373,0
1429219673,0
1429219973,0
1429220273,0
1429220573,0
1429220873,0
1429221173,0
1429221473,0
1429221773,0
1429222073,0
1429222373,0
1429222673,0
1429222973,0
1429223273,0
1429223573,0
1429223873,0
1429224173,0
1429224473,0
1429224773,0
1429225073,0
1429225373,0
1429225673,0
1429225973,0
1429226273,0
1429226573,0
1429226873,0
1429227173,0
1429227473,0
1429227773,0
1429228073,1
1429228373,0
1429228673,0
1429228973,0
1429229273,0
1429229573,0
1429229873,0
1429230173,0
1429230473,0
1429230773,0
1429231073,0
1429231373,0
1429231673,0
1429231973,0
1429232273,0
1429232573,0
1429232873,0
1429233173,0
1429233473,0
1429233773,0
1429234073,0
1429234373,0
1429234673,0
1429234973,0
1429235273,0
1429235573,0
1429235873,0
1429236173,0
1429236473,0
1429236773,0
1429237073,0
1429237373,0
1429237673,0
1429237973,0
1429238273,0
1429238573,0
1429238873,0
1429239173,0
1429239473,0
1429239773,0
1429240073,0
1429240373,0
1429240673,0
1429240973,0
1429241273,0
1429241573,0
1429241873,0
1429242173,0
1429242473,0
1429242773,0
1429243073,0
1429243373,0
1429243673,0
1429243973,0
1429244273,0
1429244573,0
1429244873,0
1429245173,0
1429245473,0
1429245773,0
1429246073,0
1429246373,0
1429246673,0
1429246973,0
1429247273,0
1429247573,0
1429247873,0
1429248173,0
1429248473,0
1429248773,0
1429249073,0
1429249373,0
1429249673,0
1429249973,0
1429250273,0
1429250573,0
1429250873,0
1429251173,0
1429251473,0
1429251773,0
1429252073,0
1429252373,0
1429252673,0
1429252973,0
1429253273,0
1429253573,0
1429253873,0
1429254173,0
1429254473,0
1429254773,0
1429255073,0
1429255373,0
1429255673,0
1429255973,0
1429256273,0
1429256573,0
1429256873,0
1429257173,0
1429257473,0
1429257773,0
1429258073,0
1429258373,0
1429258673,0
1429258973,0
1429259273,0
1429259573,0
1429259873,0
1429260173,0
1429260473,0
1429260773,0
1429261073,0
1429261373,0
1429261673,0
1429261973,0
1429262273,0
1429262573,0
1429262873,0
1429263173,0
1429263473,0
1429263773,0
1429264073,0
1429264373,0
1429264673,0
1429264973,0
1429265273,0
1429265573,0
1429265873,0
1429266173,0
1429266473,0
1429266773,0
1429267073,0
1429267373,0
1429267673,0
1429267973,0
1429268273,0
1429268573,0
1429268873,0
1429269173,0
1429269473,0
1429269773,0
1429270073,0
1429270373,0
1429270673,0
1429270973,0
1429271273,0
1429271573,0
1429271873,0
1429272173,0
1429272473,0
1429272773,0
1429273073,0
1429273373,0
1429273673,0
1429273973,0
1429274273,0
1429274573,0
1429274873,0
1429275173,0
1429275473,0
1429275773,0
1429276073,0
1429276373,0
1429276673,0
1429276973,0
1429277273,0
1429277573,0
1429277873,0
1429278173,0
1429278473,0
1429278773,0
1429279073,0
1429279373,1
1429279673,0
1429279973,0
1429280273,0
1429280573,0
1429280873,0
1429281173,0
1429281473,0
1429281773,0
1429282073,0
1429282373,0
1429282673,0
1429282973,0
1429283273,0
1429283573,0
1429283873,0
1429284173,0
1429284473,0
1429284773,0
1429285073,0
1429285373,0
1429285673,0
1429285973,0
1429286273,0
1429286573,0
1429286873,0
1429287173,0
1429287473,0
1429287773,0
1429288073,0
1429288373,0
1429288673,0
1429288973,0
1429289273,0
1429289573,0
1429289873,0
1429290173,0
1429290473,0
1429290773,0
1429291073,0
1429291373,0
1429291673,0
1429291973,0
1429292273,0
1429292573,0
1429292873,0
1429293173,0
1429293473,0
1429293773,0
1429294073,0
1429294373,0
1429294673,0
1429294973,0
1429295273,0
1429295573,0
1429295873,0
1429296173,0
1429296473,0
1429296773,0
1429297073,0
1429297373,0
1429297673,0
1429297973,0
1429298273,0
1429298573,0
1429298873,0
1429299173,0
1429299473,0
1429299773,0
1429300073,0
1429300373,0
1429300673,0
1429300973,0
1429301273,0
1429301573,0
1429301873,0
1429302173,0
1429302473,1
1429302773,1
1429303073,0
1429303373,0
1429303673,0
1429303973,0
1429304273,0
1429304573,0
1429304873,0
1429305173,0
1429305473,0
1429305773,0
1429306073,0
1429306373,0
1429306673,0
1429306973,0
1429307273,0
1429307573,0
1429307873,0
1429308173,0
1429308473,0
1429308773,0
1429309073,0
1429309373,0
1429309673,0
1429309973,0
1429310273,0
1429310573,0
1429310873,0
1429311173,0
1429311473,0
1429311773,0
1429312073,0
1429312373,0
1429312673,0
1429312973,0
1429313273,0
1429313573,0
1429313873,0
1429314173,0
1429314473,0
1429314773,0
1429315073,0
1429315373,0
1429315673,0
1429315973,0
1429316273,0
1429316573,0
1429316873,0
1429317173,0
1429317473,0
1429317773,0
1429318073,0
1429318373,0
1429318673,0
1429318973,0
1429319273,0
1429319573,0
1429319873,0
1429320173,0
1429320473,0
1429320773,0
1429321073,0
1429321373,0
1429321673,0
1429321973,0
1429322273,0
1429322573,0
1429322873,0
1429323173,0
1429323473,0
1429323773,0
1429324073,0
1429324373,0
1429324673,0
1429324973,0
1429325273,0
1429325573,0
1429325873,0
1429326173,0
1429326473,0
1429326773,0
1429327073,0
1429327373,0
1429327673,0
1429327973,0
1429328273,0
1429328573,0
1429328873,0
1429329173,0
1429329473,0
1429329773,0
1429330073,0
1429330373,0
1429330673,0
1429330973,0
1429331273,0
1429331573,0
1429331873,0
1429332173,0
1429332473,0
1429332773,0
1429333073,0
1429333373,0
1429333673,0
1429333973,0
1429334273,0
1429334573,0
1429334873,0
1429335173,0
1429335473,0
1429335773,0
1429336073,0
1429336373,0
1429336673,0
1429336973,0
1429337273,0
1429337573,0
1429337873,0
1429338173,0
1429338473,0
1429338773,0
1429339073,0
1429339373,0
1429339673,0
1429339973,0
1429340273,0
1429340573,0
1429340873,0
1429341173,0
1429341473,0
1429341773,0
1429342073,0
1429342373,0
1429342673,0
1429342973,0
1429343273,0
1429343573,0
1429343873,0
1429344173,0
1429344473,0
1429344773,0
1429345073,0
1429345373,0
1429345673,0
1429345973,0
1429346273,0
1429346573,0
1429346873,0
1429347173,0
1429347473,0
1429347773,0
1429348073,0
1429348373,0
1429348673,0
1429348973,0
1429349273,0
1429349573,0
1429349873,0
1429350173,0
1429350473,0
1429350773,0
1429351073,0
1429351373,0
1429351673,0
1429351973,0
1429352273,0
1429352573,0
1429352873,0
1429353173,0
1429353473,0
1429353773,0
1429354073,0
1429354373,0
1429354673,0
1429354973,0
1429355273,0
1429355573,0
1429355873,0
1429356173,0
1429356473,0
1429356773,0
1429357073,0
1429357373,0
1429357673,0
1429357973,0
1429358273,0
1429358573,0
1429358873,0
1429359173,0
1429359473,0
1429359773,0
1429360073,0
1429360373,0
1429360673,0
1429360973,0
1429361273,0
1429361573,0
1429361873,0
1429362173,0
1429362473,0
1429362773,0
1429363073,0
1429363373,0
1429363673,1
1429363973,0
1429364273,0
1429364573,0
1429364873,0
1429365173,0
1429365473,0
1429365773,0
1429366073,0
1429366373,0
1429366673,0
1429366973,0
1429367273,0
1429367573,0
1429367873,0
1429368173,0
1429368473,0
1429368773,0
1429369073,0
1429369373,0
1429369673,0
1429369973,0
1429370273,0
1429370573,0
1429370873,0
1429371173,0
1429371473,0
1429371773,0
1429372073,0
1429372373,0
1429372673,0
1429372973,0
1429373273,0
1429373573,0
1429373873,0
1429374173,0
1429374473,0
1429374773,0
1429375073,0
1429375373,0
1429375673,0
1429375973,0
1429376273,0
1429376573,0
1429376873,0
1429377173,0
1429377473,0
1429377773,0
1429378073,0
1429378373,0
1429378673,0
1429378973,0
1429379273,0
1429379573,0
1429379873,0
1429380173,0
1429380473,0
1429380773,0
1429381073,0
1429381373,0
1429381673,0
1429381973,0
1429382273,0
1429382573,0
1429382873,0
1429383173,0
1429383473,0
1429383773,0
1429384073,0
1429384373,0
1429384673,0
1429384973,0
1429385273,0
1429385573,0
1429385873,0
1429386173,0
1429386473,0
1429386773,0
1429387073,0
1429387373,0
1429387673,0
1429387973,0
1429388273,0
1429388573,0
1429388873,0
1429389173,0
1429389473,0
1429389773,0
1429390073,0
1429390373,0
1429390673,0
1429390973,0
1429391273,0
1429391573,0
1429391873,0
1429392173,0
1429392473,0
1429392773,0
1429393073,0
1429393373,0
1429393673,0
1429393973,0
1429394273,0
1429394573,0
1429394873,0
1429395173,0
1429395473,0
1429395773,0
1429396073,0
1429396373,0
1429396673,0
1429396973,0
1429397273,0
1429397573,0
1429397873,0
1429398173,0
1429398473,0
1429398773,0
1429399073,0
1429399373,0
1429399673,0
1429399973,0
1429400273,0
1429400573,0
1429400873,0
1429401173,0
1429401473,0
1429401773,0
1429402073,0
1429402373,0
1429402673,0
1429402973,0
1429403273,0
1429403573,0
1429403873,0
1429404173,0
1429404473,0
1429404773,0
1429405073,0
1429405373,0
1429405673,0
1429405973,0
1429406273,0
1429406573,0
1429406873,0
1429407173,0
1429407473,0
1429407773,0
1429408073,0
1429408373,0
1429408673,0
1429408973,0
1429409273,0
1429409573,0
1429409873,0
1429410173,0
1429410473,0
1429410773,0
1429411073,0
1429411373,0
1429411673,0
1429411973,0
1429412273,0
1429412573,0
1429412873,0
1429413173,0
1429413473,0
1429413773,0
1429414073,0
1429414373,0
1429414673,0
1429414973,0
1429415273,0
1429415573,0
1429415873,0
1429416173,0
1429416473,0
1429416773,0
1429417073,0
1429417373,0
1429417673,0
1429417973,0
1429418273,0
1429418573,0
1429418873,0
1429419173,0
1429419473,0
1429419773,0
1429420073,0
1429420373,0
1429420673,0
1429420973,0
1429421273,0
1429421573,0
1429421873,0
1429422173,0
1429422473,0
1429422773,0
1429423073,0
1429423373,0
1429423673,0
1429423973,0
1429424273,0
1429424573,0
1429424873,0
1429425173,0
1429425473,0
1429425773,0
1429426073,0
1429426373,0
1429426673,0
1429426973,0
1429427273,0
1429427573,0
1429427873,0
1429428173,0
1429428473,0
1429428773,0
1429429073,0
1429429373,0
1429429673,0
1429429973,0
1429430273,0
1429430573,0
1429430873,0
1429431173,0
1429431473,0
1429431773,0
1429432073,0
1429432373,0
1429432673,0
1429432973,0
1429433273,0
1429433573,0
1429433873,0
1429434173,0
1429434473,0
1429434773,0
1429435073,0
1429435373,0
1429435673,0
1429435973,0
1429436273,0
1429436573,0
1429436873,0
1429437173,0
1429437473,0
1429437773,0
1429438073,0
1429438373,0
1429438673,0
1429438973,0
1429439273,0
1429439573,0
1429439873,0
1429440173,0
1429440473,0
1429440773,0
1429441073,0
1429441373,0
1429441673,0
1429441973,0
1429442273,0
1429442573,0
1429442873,0
1429443173,0
1429443473,0
1429443773,0
1429444073,0
1429444373,0
1429444673,0
1429444973,0
1429445273,0
1429445573,0
1429445873,0
1429446173,0
1429446473,0
1429446773,0
1429447073,0
1429447373,0
1429447673,0
1429447973,0
1429448273,0
1429448573,0
1429448873,0
1429449173,0
1429449473,0
1429449773,0
1429450073,0
1429450373,0
1429450673,0
1429450973,0
1429451273,0
1429451573,0
1429451873,0
1429452173,0
1429452473,0
1429452773,0
1429453073,0
1429453373,0
1429453673,0
1429453973,0
1429454273,0
1429454573,0
1429454873,0
1429455173,0
1429455473,0
1429455773,0
1429456073,0
1429456373,0
1429456673,0
1429456973,0
1429457273,0
1429457573,0
1429457873,0
1429458173,0
1429458473,0
1429458773,0
1429459073,0
1429459373,0
1429459673,0
1429459973,0
1429460273,0
1429460573,0
1429460873,0
1429461173,0
1429461473,0
1429461773,0
1429462073,0
1429462373,0
1429462673,0
1429462973,0
1429463273,0
1429463573,0
1429463873,0
1429464173,0
1429464473,0
1429464773,0
1429465073,0
1429465373,0
1429465673,0
1429465973,0
1429466273,0
1429466573,0
1429466873,0
1429467173,0
1429467473,0
1429467773,0
1429468073,0
1429468373,0
1429468673,0
1429468973,0
1429469273,0
1429469573,0
1429469873,0
1429470173,0
1429470473,0
1429470773,0
1429471073,0
1429471373,0
1429471673,0
1429471973,0
1429472273,0
1429472573,0
1429472873,0
1429473173,0
1429473473,0
1429473773,0
1429474073,0
1429474373,0
1429474673,0
1429474973,0
1429475273,0
1429475573,0
1429475873,0
1429476173,0
1429476473,0
1429476773,0
1429477073,0
1429477373,0
1429477673,0
1429477973,0
1429478273,0
1429478573,0
1429478873,0
1429479173,1
1429479473,1
1429479773,1
1429480073,1
1429480373,0
1429480673,0
1429480973,0
1429481273,0
1429481573,0
1429481873,0
1429482173,0
1429482473,0
1429482773,0
1429483073,0
1429483373,0
1429483673,0
1429483973,0
1429484273,0
1429484573,0
1429484873,0
1429485173,0
1429485473,0
1429485773,0
1429486073,0
1429486373,0
1429486673,0
1429486973,0
1429487273,0
1429487573,0
1429487873,0
1429488173,0
1429488473,0
1429488773,0
1429489073,0
1429489373,0
1429489673,0
1429489973,0
1429490273,0
1429490573,0
1429490873,0
1429491173,0
1429491473,0
1429491773,0
1429492073,0
1429492373,0
1429492673,0
1429492973,0
1429493273,0
1429493573,0
1429493873,0
1429494173,0
1429494473,0
1429494773,0
1429495073,0
1429495373,0
1429495673,0
1429495973,0
1429496273,0
1429496573,0
1429496873,0
1429497173,0
1429497473,0
1429497773,0
1429498073,0
1429498373,0
1429498673,0
1429498973,0
1429499273,0
1429499573,0
1429499873,0
1429500173,0
1429500473,0
1429500773,0
1429501073,0
1429501373,0
1429501673,0
1429501973,0
1429502273,0
1429502573,0
1429502873,0
1429503173,0
1429503473,0
1429503773,0
1429504073,0
1429504373,0
1429504673,0
1429504973,0
1429505273,0
1429505573,0
1429505873,0
1429506173,0
1429506473,0
1429506773,0
1429507073,0
1429507373,0
1429507673,0
1429507973,0
1429508273,0
1429508573,0
1429508873,0
1429509173,0
1429509473,0
1429509773,0
1429510073,0
1429510373,0
1429510673,0
1429510973,0
1429511273,0
1429511573,0
1429511873,0
1429512173,0
1429512473,0
1429512773,0
1429513073,0
1429513373,0
1429513673,0
1429513973,0
1429514273,0
1429514573,0
1429514873,0
1429515173,0
1429515473,0
1429515773,0
1429516073,0
1429516373,0
1429516673,0
1429516973,0
1429517273,0
1429517573,0
1429517873,0
1429518173,0
1429518473,0
1429518773,0
1429519073,0
1429519373,0
1429519673,0
1429519973,0
1429520273,0
1429520573,0
1429520873,0
1429521173,0
1429521473,0
1429521773,0
1429522073,0
1429522373,0
1429522673,0
1429522973,0
1429523273,0
1429523573,0
1429523873,0
1429524173,0
1429524473,0
1429524773,0
1429525073,1
1429525373,0
1429525673,1
1429525973,1
1429526273,1
1429526573,0
1429526873,0
1429527173,0
1429527473,0
1429527773,0
1429528073,0
1429528373,0
1429528673,0
1429528973,0
1429529273,0
1429529573,0
1429529873,0
1429530173,0
1429530473,0
1429530773,1
1429531073,0
1429531373,0
1429531673,0
1429531973,0
1429532273,0
1429532573,0
1429532873,0
1429533173,0
1429533473,0
1429533773,0
1429534073,0
1429534373,0
1429534673,0
1429534973,0
1429535273,0
1429535573,0
1429535873,0
1429536173,0
1429536473,0
1429536773,0
1429537073,0
1429537373,0
1429537673,0
1429537973,0
1429538273,0
1429538573,0
1429538873,0
1429539173,0
1429539473,0
1429539773,0
1429540073,0
1429540373,0
1429540673,0
1429540973,0
1429541273,0
1429541573,0
1429541873,0
1429542173,0
1429542473,0
1429542773,0
1429543073,0
1429543373,0
1429543673,0
1429543973,0
1429544273,0
1429544573,0
1429544873,0
1429545173,0
1429545473,0
1429545773,0
1429546073,0
1429546373,0
1429546673,0
1429546973,0
1429547273,0
1429547573,0
1429547873,0
1429548173,0
1429548473,0
1429548773,0
1429549073,0
1429549373,0
1429549673,0
1429549973,0
1429550273,0
1429550573,0
1429550873,0
1429551173,0
1429551473,0
1429551773,0
1429552073,0
1429552373,0
1429552673,0
1429552973,0
1429553273,0
1429553573,0
1429553873,0
1429554173,0
1429554473,0
1429554773,0
1429555073,0
1429555373,0
1429555673,0
1429555973,0
1429556273,0
1429556573,0
1429556873,0
1429557173,0
1429557473,0
1429557773,0
1429558073,0
1429558373,0
1429558673,0
1429558973,0
1429559273,0
1429559573,0
1429559873,0
1429560173,0
1429560473,0
1429560773,0
1429561073,0
1429561373,0
1429561673,0
1429561973,0
1429562273,0
1429562573,0
1429562873,0
1429563173,0
1429563473,0
1429563773,0
1429564073,0
1429564373,0
1429564673,0
1429564973,0
1429565273,0
1429565573,0
1429565873,0
1429566173,0
1429566473,0
1429566773,0
1429567073,0
1429567373,0
1429567673,0
1429567973,0
1429568273,0
1429568573,0
1429568873,0
1429569173,0
1429569473,0
1429569773,0
1429570073,0
1429570373,0
1429570673,0
1429570973,0
1429571273,0
1429571573,0
1429571873,0
1429572173,0
1429572473,0
1429572773,0
1429573073,0
1429573373,0
1429573673,1
1429573973,0
1429574273,0
1429574573,0
1429574873,0
1429575173,0
1429575473,0
1429575773,0
1429576073,0
1429576373,0
1429576673,0
1429576973,0
1429577273,0
1429577573,0
1429577873,0
1429578173,0
1429578473,0
1429578773,0
1429579073,0
1429579373,0
1429579673,0
1429579973,0
1429580273,0
1429580573,0
1429580873,0
1429581173,0
1429581473,0
1429581773,0
1429582073,0
1429582373,0
1429582673,0
1429582973,0
1429583273,0
1429583573,0
1429583873,0
1429584173,0
1429584473,0
1429584773,1
1429585073,0
1429585373,0
1429585673,0
1429585973,0
1429586273,0
1429586573,0
1429586873,0
1429587173,0
1429587473,0
1429587773,0
1429588073,0
1429588373,0
1429588673,0
1429588973,0
1429589273,0
1429589573,0
1429589873,0
1429590173,0
1429590473,0
1429590773,0
1429591073,0
1429591373,0
1429591673,0
1429591973,0
1429592273,0
1429592573,0
1429592873,0
1429593173,0
1429593473,0
1429593773,0
1429594073,0
1429594373,0
1429594673,0
1429594973,0
1429595273,0
1429595573,0
1429595873,0
1429596173,0
1429596473,0
1429596773,0
1429597073,0
1429597373,0
1429597673,0
1429597973,0
1429598273,0
1429598573,0
1429598873,0
1429599173,0
1429599473,0
1429599773,0
1429600073,0
1429600373,0
1429600673,0
1429600973,0
1429601273,0
1429601573,0
1429601873,0
1429602173,0
1429602473,0
1429602773,0
1429603073,0
1429603373,0
1429603673,0
1429603973,0
1429604273,0
1429604573,0
1429604873,0
1429605173,0
1429605473,0
1429605773,0
1429606073,0
1429606373,0
1429606673,0
1429606973,0
1429607273,0
1429607573,0
1429607873,0
1429608173,0
1429608473,0
1429608773,0
1429609073,0
1429609373,0
1429609673,0
1429609973,0
1429610273,0
1429610573,0
1429610873,0
1429611173,0
1429611473,0
1429611773,0
1429612073,0
1429612373,0
1429612673,0
1429612973,0
1429613273,0
1429613573,0
1429613873,0
1429614173,0
1429614473,0
1429614773,0
1429615073,0
1429615373,0
1429615673,0
1429615973,0
1429616273,0
1429616573,0
1429616873,0
1429617173,0
1429617473,0
1429617773,1
1429618073,0
1429618373,0
1429618673,0
1429618973,0
1429619273,0
1429619573,0
1429619873,0
1429620173,0
1429620473,0
1429620773,0
1429621073,0
1429621373,0
1429621673,0
1429621973,0
1429622273,0
1429622573,0
1429622873,0
1429623173,0
1429623473,1
1429623773,0
1429624073,0
1429624373,1
1429624673,0
1429624973,0
1429625273,0
1429625573,1
1429625873,0
1429626173,0
1429626473,0
1429626773,1
1429627073,0
1429627373,0
1429627673,0
1429627973,0
1429628273,0
1429628573,0
1429628873,0
1429629173,0
1429629473,0
1429629773,0
1429630073,0
1429630373,0
1429630673,0
1429630973,0
1429631273,0
1429631573,0
1429631873,0
1429632173,0
1429632473,0
1429632773,0
1429633073,0
1429633373,0
1429633673,0
1429633973,0
1429634273,0
1429634573,0
1429634873,0
1429635173,0
1429635473,0
1429635773,0
1429636073,0
1429636373,0
1429636673,0
1429636973,0
1429637273,0
1429637573,0
1429637873,0
1429638173,0
1429638473,0
1429638773,0
1429639073,0
1429639373,0
1429639673,0
1429639973,0
1429640273,0
1429640573,0
1429640873,0
1429641173,0
1429641473,0
1429641773,0
1429642073,0
1429642373,0
1429642673,0
1429642973,0
1429643273,0
1429643573,0
1429643873,0
1429644173,0
1429644473,0
1429644773,0
1429645073,0
1429645373,0
1429645673,0
1429645973,0
1429646273,0
1429646573,0
1429646873,0
1429647173,0
1429647473,0
1429647773,0
1429648073,0
1429648373,0
1429648673,0
1429648973,0
1429649273,0
1429649573,0
1429649873,0
1429650173,0
1429650473,0
1429650773,0
1429651073,0
1429651373,0
1429651673,0
1429651973,0
1429652273,0
1429652573,0
1429652873,0
1429653173,0
1429653473,0
1429653773,0
1429654073,0
1429654373,0
1429654673,0
1429654973,0
1429655273,0
1429655573,0
1429655873,0
1429656173,0
1429656473,0
1429656773,0
1429657073,0
1429657373,0
1429657673,0
1429657973,0
1429658273,0
1429658573,0
1429658873,0
1429659173,0
1429659473,0
1429659773,0
1429660073,0
1429660373,0
1429660673,0
1429660973,0
1429661273,0
1429661573,0
1429661873,0
1429662173,0
1429662473,0
1429662773,0
1429663073,0
1429663373,0
1429663673,0
1429663973,0
1429664273,0
1429664573,0
1429664873,0
1429665173,0
1429665473,0
1429665773,0
1429666073,0
1429666373,0
1429666673,0
1429666973,0
1429667273,0
1429667573,0
1429667873,0
1429668173,0
1429668473,0
1429668773,0
1429669073,0
1429669373,0
1429669673,0
1429669973,0
1429670273,0
1429670573,0
1429670873,0
1429671173,0
1429671473,0
1429671773,0
1429672073,0
1429672373,0
1429672673,0
1429672973,0
1429673273,0
1429673573,0
1429673873,0
1429674173,0
1429674473,0
1429674773,0
1429675073,0
1429675373,0
1429675673,0
1429675973,0
1429676273,0
1429676573,0
1429676873,0
1429677173,0
1429677473,0
1429677773,0
1429678073,0
1429678373,0
1429678673,0
1429678973,0
1429679273,0
1429679573,0
1429679873,0
1429680173,0
1429680473,0
1429680773,0
1429681073,0
1429681373,0
1429681673,0
1429681973,0
1429682273,0
1429682573,0
1429682873,0
1429683173,0
1429683473,0
1429683773,0
1429684073,0
1429684373,0
1429684673,0
1429684973,0
1429685273,0
1429685573,0
1429685873,0
1429686173,0
1429686473,0
1429686773,0
1429687073,0
1429687373,0
1429687673,0
1429687973,0
1429688273,0
1429688573,0
1429688873,0
1429689173,0
1429689473,0
1429689773,0
1429690073,0
1429690373,0
1429690673,0
1429690973,0
1429691273,0
1429691573,0
1429691873,0
1429692173,0
1429692473,0
1429692773,0
1429693073,0
1429693373,0
1429693673,0
1429693973,0
1429694273,0
1429694573,0
1429694873,0
1429695173,0
1429695473,0
1429695773,0
1429696073,0
1429696373,0
1429696673,0
1429696973,0
1429697273,0
1429697573,0
1429697873,0
1429698173,0
1429698473,0
1429698773,0
1429699073,0
1429699373,0
1429699673,1
1429699973,0
1429700273,0
1429700573,0
1429700873,0
1429701173,0
1429701473,0
1429701773,0
1429702073,0
1429702373,1
1429702673,1
1429702973,0
1429703273,0
1429703573,0
1429703873,0
1429704173,0
1429704473,0
1429704773,0
1429705073,1
1429705373,0
1429705673,0
1429705973,0
1429706273,0
1429706573,0
1429706873,0
1429707173,0
1429707473,0
1429707773,0
1429708073,0
1429708373,0
1429708673,0
1429708973,0
1429709273,0
1429709573,0
1429709873,0
1429710173,0
1429710473,0
1429710773,0
1429711073,0
1429711373,0
1429711673,1
1429711973,1
1429712273,0
1429712573,0
1429712873,0
1429713173,0
1429713473,0
1429713773,0
1429714073,0
1429714373,0
1429714673,0
1429714973,0
1429715273,0
1429715573,0
1429715873,0
1429716173,0
1429716473,0
1429716773,0
1429717073,0
1429717373,0
1429717673,0
1429717973,0
1429718273,0
1429718573,0
1429718873,0
1429719173,0
1429719473,0
1429719773,0
1429720073,0
1429720373,0
1429720673,0
1429720973,0
1429721273,0
1429721573,0
1429721873,0
1429722173,0
1429722473,0
1429722773,0
1429723073,0
1429723373,0
1429723673,0
1429723973,0
1429724273,0
1429724573,0
1429724873,0
1429725173,0
1429725473,1
1429725773,0
1429726073,0
1429726373,0
1429726673,0
1429726973,0
1429727273,1
1429727573,0
1429727873,0
1429728173,0
1429728473,0
1429728773,0
1429729073,0
1429729373,0
1429729673,0
1429729973,0
1429730273,0
1429730573,0
1429730873,0
1429731173,0
1429731473,1
1429731773,0
1429732073,0
1429732373,0
1429732673,0
1429732973,0
1429733273,0
1429733573,0
1429733873,0
1429734173,0
1429734473,0
1429734773,0
1429735073,0
